customer_id,location_number,location_type,latitude,longitude
ES0KDB7,2,Work,-0.062915385,0.445016818
AYKMO6R,0,Work,126.4135099,-9.333541071
GS3QDTL,0,NA,-0.678724851,0.080559149
BTC6ZAC,0,NA,-0.085078506,0.407731017
BMC2M5M,0,Work,-0.977168941,-0.102481187
K3A8VNW,0,Work,13.23910154,-1.438507603
K3A8VNW,1,NA,12.86969216,-1.435569365
30KTQ08,0,NA,-0.217573077,-78.56519591
30KTQ08,1,NA,-0.807418133,0.054682624
30KTQ08,2,NA,-0.217603846,0.269497727
KFE8JAZ,0,Home,-0.538662692,-78.52724895
4A90JDJ,0,NA,-0.986588462,-78.47431227
4A90JDJ,1,Home,-0.971460971,0.051013844
JO1ZV42,0,NA,-0.232837899,0.627291681
HGABTJA,0,Other,1.806607253,0.678656745
F9YH4KQ,0,NA,-0.107897115,-78.57815761
PQQZSL8,0,Home,-0.123957692,-78.57625955
PQQZSL8,1,NA,-0.124337353,0.001328973
2W0BOFQ,0,NA,-0.216645159,0.842970017
GMD4QIW,0,NA,0.117585963,0.009414686
GMD4QIW,1,NA,-0.130959047,-78.57543211
JAK3OZX,0,NA,-0.392517115,-78.5445207
JAK3OZX,1,NA,-0.392732409,0.630822305
JAK3OZX,2,Other,0.0845148,0.624585088
N0GZW7N,0,Home,-0.148129808,-78.57340284
N0GZW7N,1,NA,-0.511772885,-78.53042684
PYIES8G,0,NA,0.301396419,0.083869276
PYIES8G,1,NA,-0.600189782,0.080643124
OA15RQD,0,Home,0.436150192,-78.64245411
OA15RQD,1,Work,0.439372629,-0.011398142
OA15RQD,2,NA,-1.527148207,-0.131207533
SA18M4L,0,Home,-0.662777681,0.062991661
4VN1457,0,Work,0.199293988,0.600646052
793NNAT,0,NA,-0.09305637,0.602039292
EQN5QH1,0,NA,1.108699799,0.487435054
VZ0Q52J,0,Home,0.048160851,-0.009978255
VZ0Q52J,1,NA,11.69287399,-1.399142376
WSDGA3U,0,Home,-0.899405769,-78.48461568
MDSSEK0,0,Home,-0.444283462,-78.53840286
MDSSEK0,1,Home,0.826936731,-78.68863798
MDSSEK0,2,Home,1.678055385,-78.78922473
MDSSEK0,3,Work,0.928414886,0.525535939
N6P1ZX7,0,NA,0.524910042,0.531687925
H4KR0MY,0,Home,0.067090192,-78.59883793
H4KR0MY,1,Work,0.064199793,-0.007326401
H4KR0MY,2,Home,-0.025018048,0.013218215
6SY34RM,0,Home,-1.249833846,-78.44320145
JCO94C4,0,NA,125.8642628,-9.134817577
0PFE1BG,0,Home,-0.09545401,0.536693184
W06ODBN,0,NA,0.384621457,0.273803202
72B04CO,0,Other,1.792498077,-78.80274977
72B04CO,1,NA,1.794006617,0.775256655
H3I4IOP,0,Work,-1.399247457,0.096169529
H3I4IOP,1,NA,-0.217027341,0.271455507
6S54VJO,0,NA,-0.745422014,0.042596785
MSQDS3K,0,NA,-0.092645262,-78.57996011
MSQDS3K,1,NA,-0.093112719,-0.008110586
K9VYYXJ,0,Home,1.041115385,-78.71395
K9VYYXJ,1,Home,0.131428846,-78.60644159
K9VYYXJ,2,Other,0.911350479,0.423427105
K9VYYXJ,3,Other,-0.644495397,0.747557762
K9VYYXJ,4,Other,1.04149441,0.402124011
A79YCES,0,Other,0.527448741,0.510453624
U5AGPW2,0,Home,-0.096683269,0.619589273
6NBTYRL,0,NA,0.183894403,0.543183092
F0PCZ53,0,Other,-0.133879982,0.684818046
B19DQ80,0,Home,-0.005041346,-78.5903133
B19DQ80,1,Home,-1.5563775,-78.40697357
B19DQ80,2,NA,-0.005353187,0.484518573
HP75W88,0,NA,-0.273267308,-78.55861386
HP75W88,1,Home,-0.272665177,0.77760435
RLQ24XX,0,NA,-1.808680828,0.009334345
C3QEQWM,0,Other,-0.322568654,-78.55278734
P5PINDE,0,Home,0.15411793,0.38564065
P5PINDE,1,Home,-0.085375192,0.426892568
LLUQ9XT,0,Work,0.158795769,-78.60967586
C7ZEYGU,0,Work,-0.210836731,-78.56599202
C7ZEYGU,1,NA,-0.629073871,0.16631139
C7ZEYGU,2,Home,-0.112813462,0.563945455
PAXW2M4,0,Other,-1.021526495,-0.265767337
DGM21Y9,0,Home,-0.445390577,-78.53827202
M836BCP,0,Home,2.580551718,0.68410041
M836BCP,1,Home,1.32780943,0.754718707
G73QZPB,0,NA,-0.10678186,0.17681407
27MSVQI,0,Home,1.824262885,-78.8065038
27MSVQI,1,NA,1.822878241,0.765125923
75UN9J9,0,Other,-0.454097934,0.708994851
4D20H2R,0,Home,-1.382925769,-78.42747241
OBEP3II,0,NA,1.032124676,0.396871639
3T12BPW,0,Home,13.19254907,-1.387102915
3T12BPW,1,Home,13.42780385,-1.396819545
KHL0M3N,0,Home,0.049026346,-78.59670311
KHL0M3N,1,NA,-0.128642525,-78.57570588
KHL0M3N,2,NA,-0.067958906,-0.012462195
E4OW5KO,0,NA,-0.734458487,0.798539296
PL6KXZM,0,NA,125.2409416,-9.108518974
UKNRLJF,0,NA,2.238751154,-78.85548877
UKNRLJF,1,Home,2.235433077,0.6933965
HL9BWYF,0,NA,-0.113656538,-78.57747695
HL9BWYF,1,Home,-0.110909615,-0.004605227
YI7JCFJ,0,Home,1.818675775,0.716706014
8868SJ7,0,NA,0.048104808,-78.5965942
B3LUXL2,0,NA,-0.178717641,0.856590834
B3LUXL2,1,NA,-0.069971406,0.477696807
JKK2CLN,0,Other,-1.723533686,-0.051560838
M0C4636,0,NA,-0.569478654,-78.52360707
M0C4636,1,NA,-0.394654087,0.063483726
1BMSKZY,0,Work,-0.247561244,0.617003276
23NRD6A,0,Work,-1.314965003,-0.045379099
2UX6GG0,0,NA,-0.018571154,-78.58871432
2UX6GG0,1,NA,0.112913753,0.005276162
QPMFFGM,0,NA,-0.032173532,0.459838781
YX2B42H,0,NA,0.131645464,0.004908701
CWYWEMX,0,NA,0.42811693,-78.64150473
CWYWEMX,1,NA,0.588845563,-78.66049993
CWYWEMX,2,Other,0.418216195,0.357344035
XXQKGUY,0,Home,0.268375962,-78.62262625
XXQKGUY,1,Home,-0.154321731,-78.57267107
XXQKGUY,2,Home,-0.329675192,-78.55194748
XXQKGUY,3,NA,-0.325087431,0.137183687
XXQKGUY,4,Work,-0.470456653,0.178747717
QGKV626,0,Home,-0.850069317,-0.077211091
NIQB35O,0,NA,-0.779570385,-78.49877805
5LGGPSS,0,Work,-0.500792308,-78.53172455
2O9NM9O,0,NA,-0.919744231,-78.48221205
2O9NM9O,1,NA,-0.936996154,0.143918864
W48IXG8,0,Home,-0.904286731,-78.48403884
W48IXG8,1,Work,-0.042958077,-78.58583223
W48IXG8,2,NA,-0.044122486,-0.057247728
99LM67S,0,NA,-1.353486731,-78.43095157
99LM67S,1,NA,-1.353681571,-0.116661071
IHIRH3L,0,NA,-0.033449818,0.13411269
SP6IOYI,0,Work,0.699671731,-78.67359757
SP6IOYI,1,Work,0.042135577,-78.59588875
SP6IOYI,2,Home,0.042059451,0.621071855
SEEV3QL,0,NA,0.044634038,-78.59618402
HG3Z9FU,0,Work,-1.21834999,0.062695065
HG3Z9FU,1,NA,-0.416075978,0.131966923
HG3Z9FU,2,NA,0.99203509,0.496756493
HG3Z9FU,3,NA,-0.774762211,-0.176836868
PRVJ1TI,0,Work,0.480789363,0.518463879
5X0RW2J,0,Home,-0.201204423,-78.56713039
5X0RW2J,1,Home,0.023333846,-78.59366673
9P40FCG,0,NA,-0.479076314,0.124968796
8CMISEP,0,Work,0.192556346,0.542988591
1TBINWL,0,NA,0.084750101,-78.60092501
1TBINWL,1,Home,0.009744155,0.01328758
3P2FF9N,0,Other,1.046701923,-78.71461023
3P2FF9N,1,Work,0.608295577,-78.66279857
3P2FF9N,2,NA,1.047309925,0.483433837
3P2FF9N,3,Home,0.21519744,0.552390903
3P2FF9N,4,NA,0.046880628,0.500583974
ZOLBMJQ,0,NA,-0.097186346,-78.57942343
ZOLBMJQ,1,Home,-1.482515183,-0.317311469
QZO3LLR,0,Work,1.053641614,0.485184894
PN8OGWA,0,Home,-0.035939231,-78.58666173
PN8OGWA,1,NA,0.297206224,0.026512104
PN8OGWA,2,NA,-0.035178037,-0.069263192
PN8OGWA,3,Work,-0.123768676,-0.004893235
PN8OGWA,4,Work,-0.890435147,-0.276936645
PA1RBLF,0,NA,-1.160730878,-0.075435651
P5LQCA6,0,NA,0.729158654,-78.67708239
P5LQCA6,1,NA,0.730037703,0.475937314
DL41LG5,0,Home,-0.688359167,0.187974038
3L81QUU,0,NA,-0.202530971,0.27460891
BEG5GKP,0,Other,-1.268933946,-0.128695026
BEG5GKP,1,NA,-0.397613934,0.871516717
04LF0UN,0,NA,0.24573872,0.537559857
DRX0LHW,0,Home,-0.483372308,-78.53378327
DRX0LHW,1,Home,-0.483185971,-0.065005932
DRX0LHW,2,Home,-1.204156896,-0.177379632
DRX0LHW,3,Home,-0.776321656,-0.10476774
FWOJLVF,0,Home,-0.564465385,-78.52419955
FWOJLVF,1,NA,-0.759653846,-78.50113182
FWOJLVF,2,Work,-0.930644231,-78.48092386
FWOJLVF,3,NA,-0.617926893,0.110743775
FWOJLVF,4,Other,-0.281174957,0.123819052
FWOJLVF,5,Home,-0.196374999,0.297690227
1LUAOFJ,0,Home,-0.157028846,-78.57235114
1LUAOFJ,1,Home,-1.360390192,-78.4301357
1LUAOFJ,2,Work,-1.36086695,0.058732542
1LUAOFJ,3,NA,-0.204270336,0.593662365
1LUAOFJ,4,Home,-0.16130689,-0.041289385
1LUAOFJ,5,Home,-0.808926106,0.043919529
1LUAOFJ,6,Home,-0.489933253,0.095142421
1LUAOFJ,7,Home,0.062730122,-0.061020732
CKGQYUQ,0,Work,-0.122947745,0.093783544
XYE9XMW,0,Home,0.439359526,-0.011398186
P78FZPX,0,Work,126.280156,-9.122157855
KFUMC4I,0,Home,1.0387525,-78.71367075
KFUMC4I,1,NA,1.039767891,0.401365101
2LIKHIJ,0,Work,0.047879235,-0.010280832
9C9C6IY,0,NA,125.9079872,-9.113768332
ES92YBF,0,NA,1.87685502,0.71945985
0EDFG78,0,NA,-1.761821774,-0.111220282
319X9Z7,0,Home,0.470443654,-78.64650698
319X9Z7,1,NA,-0.101945192,0.531723614
319X9Z7,2,Home,0.488545801,0.402360261
SKX8JZX,0,NA,2.356803408,0.70408744
EOZA199,0,NA,0.322138894,0.576959876
FHXKCBR,0,Other,-0.056717692,-78.58420609
FHXKCBR,1,NA,-0.062493736,-0.00804257
VNOY64A,0,NA,0.027575764,-0.007983324
P19MS9F,0,Home,0.009932115,-78.59208289
7VJVF6H,0,NA,0.70211089,0.40449536
WNPJC10,0,Home,-0.960708846,-78.47737077
WNPJC10,1,NA,-0.964218805,0.06950839
V6HNL6A,0,Home,12.70509881,-1.472403257
FTE078U,0,Home,-1.583382102,0.031564677
T4S3FSC,0,Work,1.071062192,0.744127029
T4S3FSC,1,Other,-0.847736125,-0.124407302
Z26CCV5,0,NA,-0.101239753,0.080348115
P54C843,0,NA,0.198933462,-78.61441941
P54C843,1,NA,0.195961027,0.587651236
71CZM6P,0,Home,-0.048007294,0.536206872
4CWHK5N,0,Other,1.073089773,0.408622305
4CNTLPI,0,NA,0.181188202,0.608471617
LC8B62A,0,Home,0.432067032,-0.010996678
YHFIIJ0,0,Home,-0.220780769,-78.56481682
YHFIIJ0,1,Home,-1.084190769,-78.46277745
YHFIIJ0,2,NA,-1.083742782,0.089247149
YHFIIJ0,3,Home,-1.229346846,0.132558228
YHFIIJ0,4,NA,-0.220009615,0.272153114
YHFIIJ0,5,NA,-0.678895825,0.211251345
YHFIIJ0,6,Home,0.281895102,0.501314724
G0UO0G8,0,Work,-0.279398077,-0.132745227
ENH1NJW,0,Home,0.13395554,0.453232649
5T3LNQA,0,NA,0.129184615,-78.60617636
RC3CF8G,0,Home,0.092486154,-78.60183927
RC3CF8G,1,NA,0.091534708,0.005343036
G3X17NA,0,Home,-0.038809615,-78.5863225
G3X17NA,1,Home,-0.428364808,-78.54028416
G3X17NA,2,NA,-0.019062738,0.808849721
G3X17NA,3,NA,-0.425815308,0.734082495
G3X17NA,4,Other,-0.638823461,0.734421703
ZR2RRC4,0,NA,-0.156312932,-78.57243574
ZR2RRC4,1,NA,-0.027034597,0.56286335
ZR2RRC4,2,NA,-0.424449171,0.742082953
ZR2RRC4,3,NA,-0.157657567,0.432583875
ZR2RRC4,4,NA,0.262610012,0.541311392
ZR2RRC4,5,NA,-0.204803041,0.538722396
VNVIVKB,0,Home,0.004941923,-78.59149314
VNVIVKB,1,Home,-0.393018077,-78.5444615
VNVIVKB,2,Home,-0.390784421,0.046599525
PVE6AXZ,0,Other,-1.098905769,-78.46103841
PVE6AXZ,1,Home,-1.096799654,-0.071685667
MVA74K8,0,NA,-0.119015056,-0.000418217
RIRO2TH,0,Home,0.533012308,-78.65390145
RIRO2TH,1,Home,-0.025808077,-78.58785905
RIRO2TH,2,Work,0.635352568,0.555885713
RIRO2TH,3,Work,0.205930546,0.626997997
RIRO2TH,4,Work,-0.475849711,0.744508437
HEN8G8M,0,NA,-0.283187603,0.729284965
5J5XLEE,0,Home,1.713620652,0.766506711
TN8EO9Y,0,Home,0.355801923,-78.63295841
TN8EO9Y,1,Work,0.081891203,0.854618039
TN8EO9Y,2,NA,0.416333147,0.90766939
8IOFP3B,0,NA,-0.288130213,0.140031111
4UC382D,0,Home,11.8823178,-1.394168859
4JYITY4,0,Home,-0.374216154,-78.54668355
4JYITY4,1,NA,-0.367695112,0.865095437
4JYITY4,2,NA,-0.047253289,0.8054378
3279EFO,0,Home,0.016053997,-0.009607994
YMNDP7V,0,Other,-0.238036538,-78.5627775
0ZZTCNV,0,Other,0.186606744,0.351912634
NJYQJNY,0,Other,0.587272692,-78.66031405
NJYQJNY,1,NA,0.581949285,0.489148568
NJYQJNY,2,Home,0.733670231,0.433489262
NJYQJNY,3,Home,0.062492842,0.427475499
NJYQJNY,4,NA,-0.674341357,0.038091131
YW50QJ0,0,Home,0.047070192,-78.59647193
YW50QJ0,1,NA,-0.129328593,-78.5756248
YW50QJ0,2,Home,-0.114399073,-0.000926941
YW50QJ0,3,Other,19.79841248,3.166893281
T29W5I3,0,NA,-0.445739029,0.885291994
ZEJIJI8,0,NA,-1.288074674,-0.054136473
090HRC5,0,NA,0.065575881,0.583790471
090HRC5,1,Work,-0.096921154,0.848968636
L31M6ST,0,NA,-0.03129904,-0.055553015
7FLFDP2,0,Home,-0.515009808,-78.5300443
7FLFDP2,1,Home,-0.505060001,0.698044772
V27UTM4,0,NA,0.777955385,-78.68284927
V27UTM4,1,NA,1.004474808,-78.70961975
V27UTM4,2,NA,0.086546154,-78.60113727
V27UTM4,3,NA,-0.950144808,-78.47861925
V27UTM4,4,Home,0.897094038,0.442976432
V27UTM4,5,NA,0.089259736,0.455432948
YWHGG82,0,NA,0.255793269,-78.6211392
YWHGG82,1,NA,0.555875,-78.65660341
YWHGG82,2,NA,0.558733349,0.532029065
YWHGG82,3,NA,-0.914204844,-0.283541062
YWHGG82,4,NA,0.253831199,0.611523797
8EUMVR5,0,NA,-0.487286945,0.079333861
8X68PGS,0,NA,-0.650328365,0.232676251
6T9AWEF,0,NA,-0.948079186,0.117918853
VEGDHVI,0,Work,-0.128342218,0.602853099
YYJWVJ9,0,NA,0.110916373,0.573709984
2AYBT8Q,0,Home,-1.119565124,0.06499323
RE8CUEQ,0,NA,-0.539576186,0.17725206
306QG5G,0,NA,12.75667823,-1.485014974
MBW1T33,0,NA,1.945243423,0.710064095
0FWIT1W,0,Home,-0.302629038,-78.55514384
0FWIT1W,1,Other,-0.147877776,0.686509274
0FWIT1W,2,Other,-0.272300047,0.659734964
1WIEY5O,0,Work,-1.052488929,0.142536693
NXR58KC,0,Home,-1.278944423,-78.43976111
NXR58KC,1,Other,-1.27910971,-0.117384933
WBP5H0A,0,Other,0.564842692,-78.65766323
WBP5H0A,1,NA,0.322314038,-78.62900075
WBP5H0A,2,NA,0.181298462,-78.61233527
WBP5H0A,3,NA,0.174985395,0.055144901
X3Y63L9,0,NA,-0.506100192,-78.53109725
X3Y63L9,1,NA,-0.507547127,0.102369419
CUOTXKY,0,Home,0.055692115,-78.59749089
CUOTXKY,1,Other,0.056987543,0.46066131
76E9K35,0,Home,0.445202595,-0.011360573
0XCCAD2,0,NA,-0.316497497,0.838773956
BU6HEZA,0,Other,-1.549750192,-78.4077568
IB4CIA7,0,Home,0.546416699,0.433498269
LUON5E9,0,NA,0.653084182,0.559773165
EDI6G6U,0,Home,0.121930897,0.545509451
ESR9M50,0,Work,0.121326923,0.541386364
BPLL93Q,0,NA,1.729047227,0.373464793
RENPMOL,0,NA,14.01038496,-1.48104119
CVAKY01,0,Home,-0.021623269,-78.58835361
CVAKY01,1,Home,0.194735385,-78.61392327
M2QOLT4,0,Home,-0.008821444,-0.078279177
2B9GP5B,0,NA,0.461342425,0.536365557
A72IEYH,0,Home,-0.076107692,-78.58191455
A72IEYH,1,NA,-0.073989611,0.465848646
A72IEYH,2,NA,-0.145303452,0.658788881
7O43WOO,0,Home,-1.502217692,-78.41337427
7O43WOO,1,NA,-1.501532727,-0.089425459
VB9YGMX,0,Home,0.191564423,-78.61354852
VB9YGMX,1,Home,-1.116555,-78.45895259
VB9YGMX,2,Home,-1.118361582,0.113703991
VB9YGMX,3,Other,-0.055353381,-0.087299092
CK8NZWN,0,Home,-0.562342692,-78.52445041
835HGQG,0,Work,-0.129399231,0.872034636
L8YTTZE,0,Home,0.633249231,-78.66574764
L8YTTZE,1,NA,0.62815451,0.407035077
L8YTTZE,2,NA,-0.677389484,0.795665066
6PYCAA8,0,Other,-1.475002115,-78.41659066
6PYCAA8,1,NA,-1.475366421,-0.134497589
5GFQHNV,0,NA,13.32239084,-1.373558521
LEL2M8R,0,NA,1.681809918,0.720247749
KOA3MI0,0,NA,-0.572480123,-78.52325235
KOA3MI0,1,Home,-0.572254025,0.150938195
Y33C9I9,0,Home,1.713200842,0.364339948
YQH67BK,0,Home,2.158340769,-78.84598573
DJOB3JR,0,Home,-0.623356223,-0.168759832
UFTDXCK,0,NA,-0.219591541,0.271111849
H1OYA36,0,Home,-1.491026073,-0.150757148
RID57JI,0,NA,-0.895947129,-0.227793505
A5MMQM6,0,NA,0.433792906,-78.64217553
A5MMQM6,1,NA,0.433590922,-0.010832111
OL1RW8I,0,Other,0.054847308,-78.59739105
OL1RW8I,1,Other,-0.186538654,-78.56886361
OL1RW8I,2,NA,-0.281372383,0.861475953
OL1RW8I,3,Home,0.70729436,0.5108038
OL1RW8I,4,Other,0.006479529,0.55410662
OL1RW8I,5,Work,3.429940827,0.775056455
UHVBNGM,0,Other,-1.125204423,-78.45793039
UHVBNGM,1,Home,-0.7615775,-78.50090448
UHVBNGM,2,NA,-1.114805148,0.054739795
UHVBNGM,3,Home,-0.059236063,0.633149628
UHVBNGM,4,NA,-0.760924787,0.221947887
RI4NCPY,0,Work,-0.643375,-78.51487386
RI4NCPY,1,NA,-0.504239925,0.749619376
RI4NCPY,2,NA,-0.643059549,0.730640856
UHAQDJB,0,Work,0.202015,-78.61478359
UHAQDJB,1,NA,0.201284067,0.240382354
NKJXVKD,0,NA,0.73924061,0.548651903
54VQ534,0,NA,-0.755771162,-0.155199366
A10CEPP,0,NA,0.184870192,-78.61275739
ZH4J7W5,0,Home,-0.168726536,-0.037909871
HU2Y07N,0,NA,-1.095975722,0.09724146
Z5M529A,0,NA,-0.530362141,0.673080553
Z5M529A,1,NA,-0.63023072,0.714599326
00B1F93,0,NA,-0.9904822,-0.2209874
IS3FZYF,0,Work,0.234631001,0.533116699
9JMRPNL,0,Home,0.099267692,-78.60264073
9JMRPNL,1,NA,0.098470233,0.004734702
IYZTNJS,0,Home,124.6244148,-9.118584878
5QJ7UHG,0,Home,-0.736488269,-78.50386957
5QJ7UHG,1,NA,-0.736199776,0.798944619
3LEZIXR,0,Work,-0.512336923,-78.53036018
3LEZIXR,1,NA,-0.534957692,0.073006591
ECRE20I,0,Home,-0.207239276,0.136491055
2ZG4VTZ,0,NA,1.247580192,-78.73835039
RU9J719,0,NA,0.65129109,0.402353694
PT3OJZ8,0,Work,0.431644615,-78.64192164
PT3OJZ8,1,Home,0.431361569,-0.011105684
NFT33LN,0,Home,0.761830783,0.437702937
STCQ15L,0,Home,0.066061045,0.553546935
EIUKJCI,0,NA,0.692741346,-78.67277852
EIUKJCI,1,NA,0.682494256,0.413854899
RXKKXQ7,0,Home,-0.121939811,0.796926022
HU372E1,0,Work,2.134488846,-78.84316686
HU372E1,1,Other,2.137154632,0.689842149
01HG648,0,NA,-0.112233846,-78.57764509
01HG648,1,Home,-0.10929706,-0.003861574
ST57ART,0,Other,-0.070632115,-78.58256166
ST57ART,1,NA,-0.073071189,0.50789342
3W412F4,0,Home,0.097290101,0.462108753
QIOS498,0,NA,1.358882308,-78.75150427
QIOS498,1,Home,1.353763292,0.771847084
QXMDW49,0,Home,-0.970240594,0.079506877
OLJQ7FC,0,NA,126.5718086,-9.115873713
AAEVP77,0,Home,-0.806134038,-78.4956387
MEBOYJL,0,NA,0.011071517,0.491342066
S1BCPZX,0,Home,-1.218432673,-0.100528021
VZGHDL3,0,Home,2.309235037,0.707151406
K1WQQML,0,NA,-0.254140054,-78.56087436
K1WQQML,1,Home,-0.252910977,0.730846094
K1WQQML,2,Home,-0.436610367,0.738441258
K1WQQML,3,Home,1.16E-05,0.652274048
BXDEYKL,0,NA,0.715515827,0.408123201
BXDEYKL,1,Home,-0.142069311,0.434335268
CWZ6DZ9,0,NA,0.721982692,0.533330455
M7EL89R,0,Work,-0.877748499,0.158587847
CM4GXAT,0,Home,0.502153654,-78.65025452
CM4GXAT,1,NA,0.512770804,0.511118503
0NE06B3,0,NA,0.136941923,-78.60709314
0NE06B3,1,NA,-0.041928269,-78.58595393
0NE06B3,2,NA,0.244905186,0.276322565
0NE06B3,3,Work,-0.049923033,0.573164093
0NE06B3,4,Work,0.018001855,0.538713694
CH8LV51,0,Other,-0.05553,-78.58434645
BCMELUQ,0,Home,-0.396981731,-78.54399307
EA2Z95L,0,NA,125.7692213,-9.107174822
KLR9W5C,0,NA,0.493362415,0.548426354
9JGL36G,0,NA,0.030376538,-78.59449905
9JGL36G,1,NA,-0.408311538,-78.54265409
9JGL36G,2,NA,0.037332804,-0.00873144
LOCO3YE,0,Work,-0.597688015,0.789643049
LOCO3YE,1,Home,0.477718794,0.552837521
TEZQSFH,0,Work,0.027778269,-78.59419198
TEZQSFH,1,Home,0.026013443,0.634234345
47H6UNV,0,Work,-0.381692308,-78.5458
47H6UNV,1,Other,-0.482337354,0.211819028
47H6UNV,2,Work,-0.363625697,0.040905927
LU6BR45,0,Home,-0.922918654,-78.48183689
LU6BR45,1,Home,0.001770516,0.431767282
HNG35MG,0,Home,0.005484423,-78.59155725
HNG35MG,1,Home,-0.219763462,-78.56493705
HNG35MG,2,NA,0.907383245,0.442412042
7K55TS3,0,Other,-0.370898847,0.683115906
MVGKN6G,0,Work,-0.896904015,0.069203994
GGG8N7O,0,NA,-0.053669407,0.525974283
GGG8N7O,1,NA,0.009983952,0.484897546
ILJXNNT,0,NA,-0.540533208,0.132136085
7RFJXCG,0,Work,0.435124808,-78.64233293
62EHQCF,0,Other,1.358169231,-78.75142
62EHQCF,1,Home,1.360967811,0.740764822
7NYTKIY,0,Work,0.018582115,-78.59310516
3MTFW7W,0,Work,1.305125577,-78.7451512
3MTFW7W,1,Home,1.620227864,0.735549526
3MTFW7W,2,Home,1.297144527,0.729797023
Q9YXNX0,0,Other,1.122556154,-78.72357482
Q9YXNX0,1,Other,-0.428795577,-78.54023325
Q9YXNX0,2,Home,0.600826161,0.514008013
Q9YXNX0,3,NA,-0.364246032,0.858898905
Q9YXNX0,4,Other,1.114704535,0.406449923
IZRO9N9,0,Home,2.941536147,0.701935328
MUN6WYW,0,NA,0.067164808,-78.59884675
MUN6WYW,1,NA,0.066531431,-0.009716283
IIPHXPF,0,Other,0.887090192,-78.69574702
IIPHXPF,1,Other,0.347968269,-78.63203261
IIPHXPF,2,NA,0.882480023,0.429368862
CDZ4MZM,0,Other,-0.484535009,0.115775372
LLHXLSG,0,Work,-0.451975151,0.121516271
YB7S3AA,0,NA,2.711012646,0.671329438
YB7S3AA,1,NA,1.822867975,0.769505515
YB7S3AA,2,NA,3.352353645,0.65591207
YB7S3AA,3,NA,3.07242369,0.639941497
UV2JFU8,0,Home,-0.531514231,-78.52809377
UV2JFU8,1,NA,-0.538300517,-0.08330471
UV2JFU8,2,Home,0.148534378,0.04419763
9V1I1CA,0,Home,-1.285219808,-78.43901948
9V1I1CA,1,NA,-1.28549975,0.087795055
E15N4OB,0,NA,0.432071731,0.24995325
E15N4OB,1,Home,0.092556969,0.187093938
IXNXREW,0,NA,-1.413894085,0.104207073
B878EOT,0,Home,-0.46140046,0.071028201
B878EOT,1,Other,-1.177239668,0.102847621
T3VY1LF,0,Home,0.092644231,-78.60185795
4BZR43K,0,Work,-0.479458215,0.071593891
S0TOMEX,0,NA,-0.505273257,0.028143185
S0TOMEX,1,NA,-1.29985,0.044398864
S0TOMEX,2,Home,-0.401595839,0.06223787
S0TOMEX,3,NA,-0.359129739,0.156653914
47Y4EIM,0,Other,1.099551731,-78.72085611
47Y4EIM,1,NA,1.099521632,0.405877472
2CCG0Z0,0,Work,125.2562452,-9.020945612
WVWFGY9,0,NA,19.81708497,3.088062244
5B86DC1,0,Other,0.123508654,-78.60550557
5B86DC1,1,NA,0.123361538,0.004528864
5B86DC1,2,NA,-0.022367308,0.021238864
5B86DC1,3,NA,-0.095140385,-0.007766591
5B86DC1,4,NA,0.67406596,-0.001027973
7NU3661,0,Home,-0.058156261,-0.008287917
DZ3N2SM,0,Work,0.181077885,-78.6123092
DZ3N2SM,1,Work,-0.588735192,-78.5213313
DZ3N2SM,2,NA,0.181077174,0.244642942
DZ3N2SM,3,NA,-0.584140155,0.070810051
DZ3N2SM,4,Home,-0.502813279,0.698518046
I9Y0PHF,0,NA,1.744864147,0.385409767
R5NPHHU,0,Home,-0.326368706,0.146053737
7O7GLLN,0,NA,0.230663563,0.466421806
69FR5PR,0,NA,11.65574548,-1.412862789
QRY6RGX,0,Home,0.1934825,-78.6137752
QRY6RGX,1,NA,0.021365463,0.55150376
QRY6RGX,2,NA,0.099443244,0.583080211
CHSVODI,0,Home,-0.256559458,0.651430038
71H1BZY,0,Home,-1.346269615,-78.4318045
71H1BZY,1,Home,-0.047701538,-78.58527164
I6ORLZH,0,NA,-0.522314038,-78.52918107
CWK5EKO,0,Work,0.433171731,-78.64210211
CWK5EKO,1,NA,0.429476535,0.554860607
171PB3P,0,Work,1.031637115,-78.71282984
171PB3P,1,Work,-0.1384775,-78.57454357
171PB3P,2,NA,1.010918047,0.411636103
171PB3P,3,NA,0.683119708,0.39938154
U3R3TG8,0,NA,-0.673084499,0.096753405
X7E8C9J,0,Home,0.065014258,-0.005537965
FLXGNSN,0,Home,-0.694726901,0.069167173
QLA1KDA,0,NA,0.530492308,-78.65360364
QLA1KDA,1,Home,0.532711247,0.558907543
WHL6JJO,0,NA,-0.594773077,-78.52061773
WHL6JJO,1,NA,-0.591734544,0.120945895
K449SFF,0,Home,-0.5125925,-78.53032998
K449SFF,1,Home,0.20100512,0.277916854
K449SFF,2,NA,-0.728108362,-0.066062398
K449SFF,3,NA,-0.530896154,0.024025909
K449SFF,4,NA,0.652008734,0.128974268
M85KUEF,0,Home,0.690938846,-78.6725655
M85KUEF,1,NA,0.69037321,0.512472362
M85KUEF,2,NA,0.186611041,0.597608885
M85KUEF,3,Home,-0.218847096,0.74406607
IW2LHP8,0,Home,-1.515353654,-78.41182184
IW2LHP8,1,NA,-1.513246284,0.04115708
8WA8L10,0,Home,0.6865375,-78.67204534
